,asset_name,assets,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,tax_treat,z_mix,year
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.47230,0.57372,0.55598,corporate,0.38918,2024
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.47956,0.57396,0.55745,corporate,0.38918,2025
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.48145,0.57410,0.55789,corporate,0.38918,2026
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.48364,0.57435,0.55849,corporate,0.38918,2027
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.48520,0.57479,0.55912,corporate,0.38918,2028
236,Overall,20307631130712.19531,-0.09605,0.34847,0.27067,0.48727,0.57508,0.55972,corporate,0.38918,2029
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.46784,0.57535,0.55654,corporate,0.37959,2020
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.46879,0.57504,0.55645,corporate,0.37959,2021
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.46993,0.57472,0.55638,corporate,0.37959,2022
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.47162,0.57478,0.55673,corporate,0.37959,2023
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.47344,0.57472,0.55699,corporate,0.37959,2024
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.48068,0.57496,0.55846,corporate,0.37959,2025
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.48257,0.57510,0.55891,corporate,0.37959,2026
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.48475,0.57536,0.55950,corporate,0.37959,2027
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.48631,0.57579,0.56013,corporate,0.37959,2028
230,Structures,8927295821987.31055,-0.09369,0.35000,0.27234,0.48838,0.57608,0.56073,corporate,0.37959,2029
231,Equipment,1610127359593.42920,-0.22927,0.29900,0.18653,0.59415,0.39705,0.43901,non-corporate,0.79252,2020
231,Equipment,1610127359593.42920,-0.23012,0.29963,0.18705,0.59533,0.39752,0.43955,non-corporate,0.79248,2021
231,Equipment,1610127359593.42920,-0.23220,0.30117,0.18824,0.59643,0.39877,0.44062,non-corporate,0.79252,2022
231,Equipment,1610127359593.42920,-0.23448,0.30284,0.18944,0.59830,0.40022,0.44202,non-corporate,0.79268,2023
231,Equipment,1610127359593.42920,-0.23641,0.30424,0.19047,0.60059,0.40141,0.44332,non-corporate,0.79278,2024
231,Equipment,1610127359593.42920,-0.30330,0.34735,0.22256,0.58960,0.43855,0.46752,non-corporate,0.79657,2025
231,Equipment,1610127359593.42920,-0.30524,0.34846,0.22338,0.59211,0.43953,0.46873,non-corporate,0.79671,2026
231,Equipment,1610127359593.42920,-0.30667,0.34926,0.22393,0.59524,0.44029,0.46989,non-corporate,0.79686,2027
231,Equipment,1610127359593.42920,-0.30696,0.34943,0.22396,0.59767,0.44052,0.47056,non-corporate,0.79700,2028
231,Equipment,1610127359593.42920,-0.30784,0.34993,0.22427,0.60076,0.44101,0.47153,non-corporate,0.79713,2029
215,Intellectual Property,387169616704.21753,-0.50318,0.19610,0.05462,0.50371,0.30855,0.34803,non-corporate,0.82358,2020
215,Intellectual Property,387169616704.21753,-0.50468,0.19690,0.05525,0.50500,0.30915,0.34869,non-corporate,0.82354,2021
215,Intellectual Property,387169616704.21753,-0.50839,0.19874,0.05660,0.50598,0.31064,0.34991,non-corporate,0.82358,2022
215,Intellectual Property,387169616704.21753,-0.51245,0.20064,0.05786,0.50785,0.31230,0.35145,non-corporate,0.82372,2023
215,Intellectual Property,387169616704.21753,-0.51589,0.20226,0.05898,0.51030,0.31367,0.35290,non-corporate,0.82381,2024
215,Intellectual Property,387169616704.21753,-0.63833,0.25163,0.09327,0.48410,0.35621,0.37897,non-corporate,0.82717,2025
215,Intellectual Property,387169616704.21753,-0.64198,0.25287,0.09411,0.48688,0.35732,0.38030,non-corporate,0.82730,2026
215,Intellectual Property,387169616704.21753,-0.64465,0.25375,0.09464,0.49054,0.35813,0.38158,non-corporate,0.82743,2027
215,Intellectual Property,387169616704.21753,-0.64520,0.25384,0.09455,0.49355,0.35832,0.38228,non-corporate,0.82755,2028
215,Intellectual Property,387169616704.21753,-0.64687,0.25436,0.09481,0.49727,0.35883,0.38334,non-corporate,0.82767,2029
163,Inventories,903249577643.12000,-0.07951,0.35676,0.26068,0.64359,0.44674,0.49014,non-corporate,0.00000,2020
163,Inventories,903249577643.12000,-0.07976,0.35741,0.26128,0.64479,0.44722,0.49072,non-corporate,0.00000,2021
163,Inventories,903249577643.12000,-0.08039,0.35904,0.26271,0.64616,0.44856,0.49194,non-corporate,0.00000,2022
163,Inventories,903249577643.12000,-0.08107,0.36087,0.26424,0.64822,0.45015,0.49351,non-corporate,0.00000,2023
163,Inventories,903249577643.12000,-0.08164,0.36238,0.26553,0.65058,0.45144,0.49493,non-corporate,0.00000,2024
163,Inventories,903249577643.12000,-0.10078,0.40873,0.30544,0.65337,0.49136,0.52428,non-corporate,0.00000,2025
163,Inventories,903249577643.12000,-0.10132,0.40992,0.30646,0.65583,0.49241,0.52557,non-corporate,0.00000,2026
163,Inventories,903249577643.12000,-0.10171,0.41082,0.30720,0.65873,0.49323,0.52677,non-corporate,0.00000,2027
163,Inventories,903249577643.12000,-0.10179,0.41105,0.30733,0.66083,0.49352,0.52744,non-corporate,0.00000,2028
163,Inventories,903249577643.12000,-0.10203,0.41163,0.30778,0.66359,0.49407,0.52843,non-corporate,0.00000,2029
164,Land,9085894137334.34766,-0.22927,0.29900,0.18653,0.59415,0.39705,0.43901,non-corporate,0.00000,2020
164,Land,9085894137334.34766,-0.23012,0.29963,0.18705,0.59533,0.39752,0.43955,non-corporate,0.00000,2021
164,Land,9085894137334.34766,-0.23220,0.30117,0.18824,0.59643,0.39877,0.44062,non-corporate,0.00000,2022
164,Land,9085894137334.34766,-0.23448,0.30284,0.18944,0.59830,0.40022,0.44202,non-corporate,0.00000,2023
164,Land,9085894137334.34766,-0.23641,0.30424,0.19047,0.60059,0.40141,0.44332,non-corporate,0.00000,2024
164,Land,9085894137334.34766,-0.30330,0.34735,0.22256,0.58960,0.43855,0.46752,non-corporate,0.00000,2025
164,Land,9085894137334.34766,-0.30524,0.34846,0.22338,0.59211,0.43953,0.46873,non-corporate,0.00000,2026
164,Land,9085894137334.34766,-0.30667,0.34926,0.22393,0.59524,0.44029,0.46989,non-corporate,0.00000,2027
164,Land,9085894137334.34766,-0.30696,0.34943,0.22396,0.59767,0.44052,0.47056,non-corporate,0.00000,2028
164,Land,9085894137334.34766,-0.30784,0.34993,0.22427,0.60076,0.44101,0.47153,non-corporate,0.00000,2029
237,Overall,17036588869287.80469,-0.22533,0.30029,0.18828,0.59545,0.39816,0.44021,non-corporate,0.21377,2020
237,Overall,17036588869287.80469,-0.22615,0.30093,0.18880,0.59663,0.39864,0.44076,non-corporate,0.21375,2021
237,Overall,17036588869287.80469,-0.22816,0.30248,0.19001,0.59776,0.39990,0.44184,non-corporate,0.21377,2022
237,Overall,17036588869287.80469,-0.23036,0.30416,0.19123,0.59964,0.40136,0.44326,non-corporate,0.21386,2023
237,Overall,17036588869287.80469,-0.23222,0.30558,0.19228,0.60194,0.40256,0.44457,non-corporate,0.21392,2024
237,Overall,17036588869287.80469,-0.29668,0.34904,0.22495,0.59168,0.44001,0.46916,non-corporate,0.21602,2025
237,Overall,17036588869287.80469,-0.29855,0.35016,0.22578,0.59420,0.44100,0.47037,non-corporate,0.21609,2026
237,Overall,17036588869287.80469,-0.29992,0.35097,0.22635,0.59733,0.44175,0.47155,non-corporate,0.21617,2027
237,Overall,17036588869287.80469,-0.30020,0.35114,0.22638,0.59975,0.44199,0.47221,non-corporate,0.21625,2028
237,Overall,17036588869287.80469,-0.30105,0.35165,0.22670,0.60284,0.44249,0.47319,non-corporate,0.21633,2029
235,Structures,5050148178012.68848,-0.22927,0.29900,0.18653,0.59415,0.39705,0.43901,non-corporate,0.40534,2020
235,Structures,5050148178012.68848,-0.23012,0.29963,0.18705,0.59533,0.39752,0.43955,non-corporate,0.40529,2021
235,Structures,5050148178012.68848,-0.23220,0.30117,0.18824,0.59643,0.39877,0.44062,non-corporate,0.40534,2022
235,Structures,5050148178012.68848,-0.23448,0.30284,0.18944,0.59830,0.40022,0.44202,non-corporate,0.40558,2023
235,Structures,5050148178012.68848,-0.23641,0.30424,0.19047,0.60059,0.40141,0.44332,non-corporate,0.40573,2024
235,Structures,5050148178012.68848,-0.30330,0.34735,0.22256,0.58960,0.43855,0.46752,non-corporate,0.41134,2025
235,Structures,5050148178012.68848,-0.30524,0.34846,0.22338,0.59211,0.43953,0.46873,non-corporate,0.41155,2026
235,Structures,5050148178012.68848,-0.30667,0.34926,0.22393,0.59524,0.44029,0.46989,non-corporate,0.41177,2027
235,Structures,5050148178012.68848,-0.30696,0.34943,0.22396,0.59767,0.44052,0.47056,non-corporate,0.41198,2028
235,Structures,5050148178012.68848,-0.30784,0.34993,0.22427,0.60076,0.44101,0.47153,non-corporate,0.41218,2029
